system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence,method,rerank_score,final_rank
gated_highres,industrial_building,12,0.4856995344161987,a471067860_US_18,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images7/a471067860_US_18.jpg,-117.92090245,33.998953099999994,True,0.86,A large light-colored flat-roofed building is visibly present.,coarse,-12.0,12
gated_highres,industrial_building,13,0.4856995344161987,a120652997_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images2/a120652997_US_20.jpg,-121.56929681599678,38.588934734051264,True,0.99,"Multiple large commercial or industrial warehouse buildings with loading bays, paved access roads, and extensive parking are visible.",coarse,-13.0,13
gated_highres,industrial_building,14,0.4856995344161987,a134521055_CH_19,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images7/a134521055_CH_19.jpg,8.799115167374632,47.33477211028527,False,0.91,The image shows long parallel covered growing structures or greenhouse roofs rather than a clearly identifiable industrial building.,coarse,-14.0,14
gated_highres,industrial_building,15,0.4856995344161987,a396819803_US_20,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images7/a396819803_US_20.jpg,-118.05007144375932,33.955401568279584,True,0.99,"Several very large warehouse buildings, loading areas, service roads, and freight vehicles are clearly visible in an industrial complex.",coarse,-15.0,15
gated_highres,industrial_building,16,0.4856995344161987,a90399585_CH_19,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images4/a90399585_CH_19.jpg,8.737979261822426,47.39285392549948,True,0.97,A large corrugated-roof building with a central rooftop structure and vehicle access is visible.,coarse,-16.0,16
gated_highres,industrial_building,17,0.4856995344161987,a167001277_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images7/a167001277_US_21.jpg,-77.17662663930633,39.12864765656213,True,0.98,Large flat-roofed commercial or warehouse buildings with loading docks and extensive parking are visible.,coarse,-17.0,17
gated_highres,industrial_building,18,0.4856995344161987,a105286590_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a105286590_CH_20.jpg,6.520504933468012,46.5668394975812,True,0.98,A large corrugated-roof building with service vehicles and industrial access areas is clearly visible.,coarse,-18.0,18
gated_highres,industrial_building,19,0.4856995344161987,a53637582_US_17,An aerial image. It shows: Commercial building with tan exterior and white roof.,/data/tessera_dataset/image-emb-text/images2/a53637582_US_17.jpg,-75.514838,40.5664054,True,0.87,"A large light-colored flat-roofed building is visible, consistent with a warehouse or industrial structure.",coarse,-19.0,19
gated_highres,industrial_building,20,0.4856995344161987,a244256468_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a244256468_CH_20.jpg,6.936889849548396,46.29023246522412,True,0.96,A large corrugated-roof building with adjacent service parking and access areas is clearly visible.,coarse,-20.0,20
gated_highres,industrial_building,21,0.4856995344161987,a962801725_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images5/a962801725_CH_20.jpg,6.9737092,46.2439659,True,0.99,"Large corrugated-roof warehouse surrounded by industrial storage materials, equipment, and paved loading areas.",coarse,-21.0,21
gated_highres,industrial_building,22,0.4856995344161987,a343343135_US_20,An aerial image. It shows: Retail building.,/data/tessera_dataset/image-emb-text/images3/a343343135_US_20.jpg,-85.85020122603868,41.59249160556278,True,0.98,Multiple large flat-roof industrial buildings with surrounding access roads and parking/loading areas.,coarse,-22.0,22
gated_highres,industrial_building,23,0.4856995344161987,a708602080_US_19,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images6/a708602080_US_19.jpg,-74.83042193172369,40.093855083868064,True,0.97,Extensive low-slope industrial building roof with rooftop vents and visible loading-bay structures along the edge.,coarse,-23.0,23
gated_highres,industrial_building,24,0.4856995344161987,a1058645138_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a1058645138_CH_20.jpg,7.1543429,47.411290750000006,True,0.96,Long industrial-style building with a large pitched corrugated roof adjacent to a substantial gravel work yard.,coarse,-24.0,24
gated_highres,industrial_building,25,0.4856995344161987,a413227776_US_18,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images7/a413227776_US_18.jpg,-118.37331454528564,33.942475100101326,True,0.99,"Dense complex of large warehouses with numerous trucks, trailers, loading docks, and paved industrial circulation areas.",coarse,-25.0,25
gated_highres,industrial_building,26,0.4856995344161987,a1030549690_US_17,An aerial image. It shows: Post depot building.,/data/tessera_dataset/image-emb-text/images7/a1030549690_US_17.jpg,-122.32315911007632,47.22732851077759,True,0.99,"Large flat-roof warehouse with multiple loading bays, trailers, service lanes, and parking.",coarse,-26.0,26
gated_highres,industrial_building,27,0.4856995344161987,a1168900076_US_20,An aerial image. It shows: Industrial area.,/data/tessera_dataset/image-emb-text/images6/a1168900076_US_20.jpg,-118.31676905790556,33.907303804044545,True,0.99,"Cluster of large industrial buildings with rooftop equipment, loading areas, parking, and service yards.",coarse,-27.0,27
gated_highres,industrial_building,28,0.4856995344161987,a451083927_US_20,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images6/a451083927_US_20.jpg,-118.0599555,33.9505511,True,0.98,"Large standalone flat-roof warehouse beside roads, parking, and industrial access areas.",coarse,-28.0,28
gated_highres,industrial_building,29,0.4856995344161987,a1140241392_CH_18,An aerial image. It shows: View of roof of building.,/data/tessera_dataset/image-emb-text/images7/a1140241392_CH_18.jpg,8.898678113300306,45.99377144575568,True,0.97,Long light-colored industrial building alongside a rail line and grassy service strip.,coarse,-29.0,29
gated_highres,industrial_building,30,0.4856995344161987,a239347436_FI_20,An aerial image. It shows: Building with roof made of tar paper.,/data/tessera_dataset/image-emb-text/images3/a239347436_FI_20.jpg,28.24626127581188,61.06390635316486,True,0.95,"Narrow industrial facility with loading/service structures, paved yard, and industrial materials visible around it.",coarse,-30.0,30
gated_highres,industrial_building,31,0.4856995344161987,a392336550_US_22,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images5/a392336550_US_22.jpg,-84.16436661169996,33.97335571756303,True,0.96,"Large flat-roofed buildings with extensive paved service areas, loading-like spaces, and vehicle access are clearly visible.",coarse,-31.0,31
gated_highres,industrial_building,32,0.4856995344161987,a213357996_CH_18,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a213357996_CH_18.jpg,7.9344501,46.9123763,False,0.94,"The image shows a dense residential or institutional-style complex with pitched shingle roofs, small courtyards, and landscaped surroundings.",coarse,-32.0,32
gated_highres,industrial_building,33,0.4856995344161987,n684306938_CH_18,An aerial image. It shows: Car repair shop.,/data/tessera_dataset/image-emb-text/images5/n684306938_CH_18.jpg,7.2912779,46.5048771,True,0.72,"A large flat-roofed structure with broad paved surroundings and apparent service or loading areas is visible, consistent with an industrial building.",coarse,-33.0,33
gated_highres,industrial_building,34,0.4856995344161987,a674826338_US_20,An aerial image. It shows: Industrial area.,/data/tessera_dataset/image-emb-text/images4/a674826338_US_20.jpg,-83.28669020395627,42.249702271641766,True,0.99,Large adjoining warehouse-like structures with expansive metal roofs and a rail line alongside are clearly visible.,coarse,-34.0,34
gated_highres,industrial_building,35,0.4856995344161987,a244608414_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a244608414_CH_18.jpg,7.416603570115138,46.65590307559332,True,0.82,"A sizable agricultural or workshop barn complex with broad metal roofs, concrete work areas, and utility vehicles is visibly present.",coarse,-35.0,35
gated_highres,industrial_building,36,0.4856995344161987,a584389803_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images5/a584389803_US_20.jpg,-97.17030434127967,31.511748772063395,True,0.99,"A very large multi-section flat-roofed industrial complex with numerous roof fixtures, service areas, and adjacent road access is clearly visible.",coarse,-36.0,36
gated_highres,industrial_building,37,0.4856995344161987,a317141937_US_21,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a317141937_US_21.jpg,-103.2043658,44.0764147,True,0.9,A large rectangular flat-roofed building with surrounding paved areas and what appear to be industrial vehicles or equipment is visible.,coarse,-37.0,37
gated_highres,industrial_building,38,0.4856995344161987,a1095559206_CH_19,An aerial image. It shows: View of roof of building.,/data/tessera_dataset/image-emb-text/images7/a1095559206_CH_19.jpg,8.9807182,47.2252439,True,0.68,"The image shows substantial metal-roofed structures with large roof spans and an attached service-like layout, consistent with an industrial or workshop building.",coarse,-38.0,38
gated_highres,industrial_building,39,0.4856995344161987,a460159955_US_20,An aerial image. It shows: Data center building.,/data/tessera_dataset/image-emb-text/images2/a460159955_US_20.jpg,-121.9725520410408,37.37155799971804,True,0.9,"A large flat-roofed facility with extensive organized parking, access lanes, and adjacent commercial or service structures is visibly present.",coarse,-39.0,39
gated_highres,industrial_building,40,0.4856995344161987,a120650917_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images2/a120650917_US_20.jpg,-121.567286790363,38.587809844502246,True,0.8,"Multiple large flat-roofed buildings with extensive parking, driveways, and service access are visible, including warehouse-like structures.",coarse,-40.0,40
gated_highres,industrial_building,41,0.4856995344161987,a42057886_US_19,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images4/a42057886_US_19.jpg,-76.89043065,40.3024347,True,0.99,A very large flat-roofed warehouse with loading areas and numerous trailers or containers around it is clearly visible.,coarse,-41.0,41
gated_highres,industrial_building,42,0.4856995344161987,a47758919_US_20,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images5/a47758919_US_20.jpg,-78.63843546807817,35.72421988995387,True,0.9,A large flat-roofed building occupies most of the image beside a broad roadway and landscaped industrial-looking grounds.,coarse,-42.0,42
gated_highres,industrial_building,43,0.4856995344161987,a986512623_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images5/a986512623_US_21.jpg,-81.0461573777286,29.24486212182779,True,0.93,"Multiple large rectangular flat-roofed buildings, paved access areas, and parked vehicles form a clearly visible industrial complex.",coarse,-43.0,43
gated_highres,industrial_building,44,0.4856995344161987,a440819800_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images7/a440819800_US_20.jpg,-118.3584896,33.9678356,True,0.78,A large flat-roofed rectangular building with adjacent paved access or parking areas is visibly present.,coarse,-44.0,44
gated_highres,industrial_building,45,0.4856995344161987,a134519929_CH_19,An aerial image. It shows: Flat-roofed commercial building.,/data/tessera_dataset/image-emb-text/images4/a134519929_CH_19.jpg,8.798208462234694,47.33166681502742,True,0.88,"A substantial flat-roofed commercial or industrial structure is visible alongside other large roofs, paved service areas, and rooftop equipment.",coarse,-45.0,45
gated_highres,industrial_building,46,0.4856995344161987,a449960043_US_20,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images7/a449960043_US_20.jpg,-118.03393267026738,33.90333281531665,True,0.99,"A very large rectangular flat-roofed warehouse is clearly visible, surrounded by service lanes, parked vehicles, and other commercial buildings.",coarse,-46.0,46
gated_highres,industrial_building,47,0.4856995344161987,a195011437_US_21,An aerial image. It shows: Office building.,/data/tessera_dataset/image-emb-text/images6/a195011437_US_21.jpg,-105.19514134416504,39.7184335940025,True,0.94,"A large flat-roofed building with rooftop fixtures, parking, and a broad access road is clearly visible.",coarse,-47.0,47
gated_highres,industrial_building,48,0.4856995344161987,a391071089_US_19,An aerial image. It shows: Building that serves as post depot.,/data/tessera_dataset/image-emb-text/images3/a391071089_US_19.jpg,-75.02482095920205,39.869121121248384,True,0.99,"A massive warehouse with extensive rooftop fixtures, loading areas, trailers, and industrial yard space is clearly visible.",coarse,-48.0,48
gated_highres,industrial_building,49,0.4856995344161987,a863864166_FI_19,An aerial image. It shows: Farm auxiliary building.,/data/tessera_dataset/image-emb-text/images5/a863864166_FI_19.jpg,25.848579998034342,62.30348514810526,False,0.88,"The image shows agricultural or rural farm buildings, open fields, and stored materials, without clear evidence of an industrial building.",coarse,-49.0,49
gated_highres,industrial_building,50,0.4856995344161987,a205081351_CH_18,An aerial image. It shows: Shed building.,/data/tessera_dataset/image-emb-text/images6/a205081351_CH_18.jpg,7.493634552695019,46.87327344705958,False,0.98,"The image shows a small residential-looking building surrounded by trees, a driveway, and yard materials rather than an industrial structure.",coarse,-50.0,50
